,Adal-1_RunId0094_LaneId7,Adal-2_RunId0094_LaneId7,Adal-3_RunId0094_LaneId7,Adal-4_RunId0094_LaneId7,Adal-5_RunId0094_LaneId7,Adal-6_RunId0094_LaneId7,Adal-7_RunId0094_LaneId7,Adal-8_RunId0094_LaneId7,Adal-9_RunId0094_LaneId7,Control_1_RunId0094_LaneId7,Control_2_RunId0094_LaneId7,Tj2-10_RunId0094_LaneId7,Tj2-1_RunId0094_LaneId7,Tj2-2_1_RunId0094_LaneId7,Tj2-2_2_RunId0094_LaneId7,Tj2-3_RunId0094_LaneId7,Tj2-4_RunId0094_LaneId7,Tj2-5_RunId0094_LaneId7,Tj2-6_RunId0094_LaneId7,Tj2-7_RunId0094_LaneId7,Tj2-8_RunId0094_LaneId7,Tj2-9_RunId0094_LaneId7,Tjor-10_RunId0094_LaneId7,Tjor-2_RunId0094_LaneId7,Tjor-3_RunId0094_LaneId7,Tjor-4_RunId0094_LaneId7,Tjor-5_RunId0094_LaneId7,Tjor-6_RunId0094_LaneId7,Tjor-7_RunId0094_LaneId7,Tjor-9_RunId0094_LaneId7,ULL-10_RunId0094_LaneId7,ULL-1_RunId0094_LaneId7,ULL-2_RunId0094_LaneId7,ULL-3_RunId0094_LaneId7,ULL-4_RunId0094_LaneId7,ULL-5_RunId0094_LaneId7,ULL-6_RunId0094_LaneId7,ULL-7_RunId0094_LaneId7,ULL-8_RunId0094_LaneId7,ULL-9_RunId0094_LaneId7,Var-10_RunId0094_LaneId7,Var-1_RunId0094_LaneId7,Var-2_RunId0094_LaneId7,Var-3_RunId0094_LaneId7,Var-4_RunId0094_LaneId7,Var-5_RunId0094_LaneId7,Var-6_RunId0094_LaneId7,Var-7_RunId0094_LaneId7,Var-8_RunId0094_LaneId7,Var-9_RunId0094_LaneId7
Lecanographaceae,0.0,0.0,0.0,0.0,0.0,0.0,2.907423211137001e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spizellomycetaceae,1.0942970310153641e-05,7.286633478861382e-06,0.0,3.783235358010817e-05,0.0,3.130269701439352e-05,5.403729254758154e-06,0.0,0.0,0.0,0.0,0.0,5.5757198899511954e-06,0.0,0.0,0.0,4.187778226526226e-06,0.000143960741220616,0.0,0.0,3.4430577715997827e-06,0.0,3.959264238840556e-05,7.807907446126466e-05,0.0,0.0,2.4603708162834818e-05,6.7119035062636685e-06,0.0,1.625692984841826e-05,1.4082582456436118e-06,0.0,1.0765578203982809e-05,2.556465085329909e-05,1.1334305546274893e-05,0.0,0.0,0.0,2.6230748980294053e-06,2.3397176456119972e-05,2.7927866359562723e-06,0.0,2.106698226800449e-05,0.0,6.99429282311484e-06,8.160912785442374e-06,1.4535100763998464e-05,6.8042123071648486e-06,3.757308886206934e-05,4.231984650982706e-06
Epibryaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pleosporaceae,0.0004204208955678357,9.436419622141052e-05,9.82052505997003e-05,0.0068510066729796665,0.0,0.00576025357091889,0.000872417259546964,0.0,0.00019023755949599828,0.0011220022815270402,0.0005019711736129402,0.0,0.00019255287179274734,3.8140342811507253e-05,5.0981184677779524e-05,5.0981221526903875e-05,0.0001446214551419694,0.0001864336894689628,0.00012454141654692262,6.599309011092117e-05,4.756126023222292e-05,4.904109821445943e-05,0.00048458690002924266,0.0006565138613610136,0.0,0.0006525356702420857,0.0025914895311958033,0.0004027351817255849,0.0001639579779830218,0.0002604363226409247,4.376972970286362e-05,0.00016118887030576885,0.00021546360231710433,0.000524194597690046,6.360588999096127e-05,0.0,0.00033989259228728313,0.00014573649071099686,1.1323215085044628e-05,2.020005312043657e-05,8.760563904184304e-05,0.00028663824912089376,0.00032011355070574204,9.736233065532898e-05,0.00010507081958684075,0.00011977790676870854,0.004530168019292744,0.0005247838442073183,0.0008271916487261035,0.00010413051228975651
Ascobolaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6328696077645643e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sclerotiniaceae,0.000264520296597967,0.0005871234818334033,0.00019295434511421966,0.00047329759788257723,0.0,0.0003347166773356426,0.00016957984164938405,0.0,0.0,0.0,0.0,0.0003967202950212222,3.7832919370143376e-05,5.0693627098158785e-05,3.0050453644516407e-05,1.9598136107569267e-05,7.81421354651996e-05,0.0003663061826026366,0.00011339747909274399,0.00011401460887195597,1.898176474516486e-05,6.60218981049658e-05,0.0003753168709367033,0.00040885949233086685,0.0,0.0009615798962862248,0.0003756228401680407,9.393091837342771e-05,8.283747898929534e-05,0.00015320570664231127,3.3444080045212314e-05,0.00016714985583561706,0.00011704226231327253,0.00027103713554824864,0.0005671864508624886,0.0,0.0003339116399249193,0.00014317202467619778,4.115867069493e-05,3.9689201924791814e-05,5.842882364606019e-05,0.0,0.0003109069984712004,8.829146320042758e-05,9.847609500215841e-05,5.191333386522513e-05,0.0002897108959297721,4.135937634149159e-05,0.000175274408104298,3.1407332838145906e-05
Cladoniaceae,3.7139828081486833e-06,1.4838255447697645e-05,0.0,0.0,0.0,1.5177085675628777e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7639297036546523e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1617696430734776e-06,2.30431307680798e-06,0.0,0.0,1.1133814256224915e-05,2.277982442215558e-06,0.0,3.678340600344544e-06,0.0,7.040575323808068e-06,4.650261536160672e-06,0.0,0.0,0.0,0.0,0.0,8.902569229058607e-07,0.0,6.319040905584719e-07,0.0,1.7160037776655903e-05,0.0,9.495295176339199e-07,0.0,0.0,0.0,0.0,1.4363118780935633e-06
Thermoascaceae,0.0,0.0,0.0,0.0,0.0,8.263047954849011e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.233712132530068e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Powellomycetaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.132538188804341e-12,0.0,0.0,0.0,0.0,1.4596882920314286e-11,0.0,0.0,0.0,0.0,1.719351020641153e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kirschsteiniotheliaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cladosporiaceae,3.7678287640968357e-06,0.0,0.0,1.9539369932359634e-05,0.0,4.6191376953870005e-06,3.7211700191816515e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4228516053217334e-06,0.0,1.185496418302781e-06,7.243747412667694e-06,4.811414277611615e-06,0.0,0.0,0.0,0.0,4.622018040070437e-06,0.0,4.9755597459831e-06,0.0,0.0,0.0,4.401146311243197e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.282131087592986e-06,0.0,0.0,0.0,0.0,2.809924642283315e-06,0.0,7.028376972978591e-06,6.468488945780739e-06,1.4571357725784667e-06
Dothideaceae,0.0,0.0,0.0,5.088831145356457e-11,0.0,1.203007663519719e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1327103834312202e-12,9.132538188804341e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7903466617869085e-11,0.0,0.0,0.0,0.0,0.0,0.0,3.528298922621928e-12,0.0,5.008770984089514e-12,0.0,0.0,0.0,3.7632102462400556e-12,0.0,0.0,0.0,0.0,2.8462219847081603e-12
Cronartiaceae,0.0,0.0,0.0,4.42274963054056e-06,0.0,5.227724744044939e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.541280797415342e-07,0.0,0.0,0.0,0.0,0.0
Acarosporaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Myeloconidaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Coenogoniaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Melanopsaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gnomoniaceae,0.0,0.0,0.0,0.0,0.0,1.086683096056961e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trichomeriaceae,4.7563674538774265e-06,0.0,8.989243307494455e-06,0.0,0.0,2.9155141561460373e-06,1.878986873101451e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bulleraceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Caliciaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.788497274409204e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Roccellographaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tapinellaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.718756344981194e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mucoraceae,0.0,4.667066425283635e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.891071387705501e-06,0.0,8.940863758393433e-07,0.0,5.633754905919846e-06,0.0,0.0,0.0,6.712667519059487e-06,1.3045932534074438e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.268472605644169e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.962570954732618e-07,0.0,0.0,0.0,0.0,0.0,0.0,7.26346190399963e-07,0.0,0.0
Stereocaulaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9068180661446765e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cryphonectriaceae,2.9438786048087907e-11,0.0,0.0,2.5444155726782285e-11,0.0,1.203007663519719e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.732553846062981e-12,0.0,0.0,0.0,6.2654207668624405e-12,0.0,0.0,0.0,2.2062970718996036e-11,1.8056367302118083e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.504385492044757e-12,0.0,1.1334881957802523e-11,0.0,0.0,0.0,0.0,0.0,0.0,2.8462219847081603e-12
Coniocybaceae,0.0,0.0,0.0,0.0,0.0,6.015038317598595e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Strigulaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6328696077645643e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sordariaceae,5.163072385895766e-05,5.042330864840183e-05,1.3010520974555192e-05,0.00025584889978520016,0.0,9.705424650327302e-05,8.498559502993303e-05,0.0,6.930888921778978e-05,0.00020438848153458576,0.0,5.885010247356647e-05,1.1692070425882027e-05,9.808657943831865e-06,1.8573878315013971e-06,9.690726125314201e-06,2.8101152235148493e-05,4.52820216438909e-05,2.4346991157588265e-05,2.653035845254119e-05,1.0829939830319596e-05,1.3234852069403394e-05,0.00015090878417518464,0.0002285084833540954,0.0,0.0,0.00025796515450512633,2.53342868839423e-05,2.7307199602744785e-05,8.068003919255679e-05,2.3033894870048564e-05,0.00010440112957023992,5.787410103387552e-05,0.0002050509473470365,7.130281001795695e-05,0.0,0.0,0.00014158906462619132,1.732653499335553e-05,7.359447038886438e-06,3.221001462071616e-05,0.0006265822177240186,6.626497883678813e-05,4.36576409298507e-05,3.256021469086943e-05,3.337058521138004e-05,0.0002560282028378893,5.3505644377465974e-05,0.0003959163532357514,2.1963915387419564e-05
Phyllostictaceae,4.153181279668151e-06,5.5309863590017206e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.839164833655664e-07,0.0,0.0,0.0,0.0,0.0,0.0,2.742216125875452e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Schizophyllaceae,1.3722814898194386e-05,1.8275316413610384e-05,1.2967640029894761e-05,0.00011860728180472807,0.0,3.364673691494697e-05,5.4211516048214814e-05,0.0,0.0,0.0,0.0,0.0,9.32282793493287e-06,0.0,0.0,3.2195955941384505e-06,3.5010668224138564e-06,0.00027079666878164623,1.544247518339327e-05,6.610729480961311e-06,6.47654747444756e-06,0.0,9.345951622055109e-05,0.00014474171764324416,0.0,0.0009478141330897874,0.00017483815628030683,4.208464741311403e-06,1.3608599354530691e-05,4.9834107819347665e-05,5.29799497378475e-06,1.3007129668644555e-05,2.8228025131422647e-05,0.00010419124107753897,2.842712218030766e-05,0.0,0.0,7.056120296154119e-05,6.578830110935804e-06,0.0,1.284154188063555e-05,0.0002081723620565473,3.170235757936293e-05,1.0878437789691568e-05,1.052526504614378e-05,1.5351046248981545e-05,0.00015493336626984884,1.2799031255609121e-05,7.067668041589718e-05,1.459435016466797e-05
Tubeufiaceae,0.0,0.0,0.0,0.0,0.0,3.0075191587992974e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saccotheciaceae,0.0001251359617574506,1.9997931731686588e-05,9.459972280636445e-06,0.0022669480185966324,0.0,0.00017590941124812466,0.00013841670749172017,0.0,0.00010078922620920019,0.0,0.0,0.0,3.4005298434523163e-06,7.1318921387055525e-06,5.40203960617968e-06,0.0,7.662148629127188e-06,6.584927235429672e-05,1.4484059458587092e-05,4.822567367733115e-06,3.1497871851910698e-06,5.773850284384653e-06,0.00012464025643842879,0.0001614905323314554,0.0,0.001382872350798531,0.00012004282211966497,7.368241506715812e-05,1.4891334010124287e-05,5.948882964377996e-05,1.674798475878888e-05,2.8466340636929283e-05,3.312709101638042e-05,7.016136381660924e-05,1.5553318909070513e-05,0.0,0.0,5.147482676614357e-05,0.0,0.0,1.618106139644126e-05,0.0,6.552667762578927e-05,1.58717730766537e-05,3.3272394452481274e-05,0.0,0.00017951002906306662,1.556161859031857e-05,0.00017186356090505335,1.4518182571110018e-05
Diatrypaceae,1.2223960706597648e-05,6.511688786824819e-06,1.3861522437667809e-05,5.916544290000924e-05,0.0,2.2978320019400993e-05,1.2072585816661774e-05,0.0,0.0,0.00014517151303079025,0.0,0.0,8.304555821559986e-07,1.1611366288161718e-06,1.3192514556570498e-06,2.2943520160174557e-06,8.73227031337238e-06,6.432514734470755e-05,2.358136052008392e-06,3.5332093896209475e-06,7.692208188032721e-06,7.5202809286642035e-06,2.8617716387236046e-05,4.09550349026683e-05,0.0,0.0,4.763864280396046e-05,2.9990411159541976e-06,9.69777614961498e-06,1.7756420394833414e-05,3.775463437421598e-06,9.269156111465276e-06,1.2244453941727518e-05,3.426871629747429e-05,1.0128884696373874e-05,0.0,0.0,0.0,4.102186975314334e-06,0.0,9.567116325723419e-06,0.0,2.0709123886256198e-05,1.16283077846823e-05,1.00007024160437e-05,5.469740357057625e-06,2.597854082680922e-05,7.094002824622416e-06,2.5182849748716284e-05,4.727383207513303e-06
Lachnocladiaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2530841533724881e-11,9.132538188804341e-12,0.0,0.0,2.2062970718996036e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Placynthiaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pannariaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.631258160103206e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saccharomycopsidaceae,4.8167729094058024e-05,0.00014662222777378291,2.6009731201365753e-05,4.75791047739417e-05,0.0,0.00010122997487707984,1.3591784599800041e-05,0.0,0.0,0.0,0.0,0.0,1.402438578252366e-05,6.536262897392799e-06,3.7131609355628137e-06,3.2288379299391365e-06,5.26667574588029e-06,0.0,8.849602938608757e-06,1.3259413158320315e-05,0.0,5.291639673587943e-06,9.226330892143068e-05,0.0002006585108594256,0.0,0.0009505349768226464,7.219884643794686e-05,0.0,0.0,1.817351423940322e-05,7.08427155887806e-06,1.3044468600409633e-05,1.1077457456457225e-05,2.4113154873172393e-05,1.4254363265668647e-05,0.0,0.0,0.0,8.247144546464181e-06,0.0,5.853820667102842e-06,0.0,4.239115198488443e-05,0.0,1.7592465683952717e-05,0.0,3.6559559039102506e-05,4.278590936475042e-06,4.725304567329293e-05,6.652838842171881e-06
Trichosporonaceae,0.0,0.0,0.0,0.00012394447839130687,0.0,6.488005294615239e-05,0.00010622057690870148,0.0,0.0,0.0,0.0,0.0,1.0438226665328478e-05,2.4324414175836146e-06,5.52734588042304e-06,0.0,1.1759820942060637e-05,0.0,3.293340713946498e-05,1.9737728573932702e-05,1.1279974920631153e-05,1.1815562235813566e-05,0.00019838221640096498,0.00028280859687264143,0.0,0.0,0.0002993916606143959,6.282630004464443e-06,1.52367549472806e-05,8.284911662111795e-05,1.1863711911043532e-05,4.8544414739899557e-05,4.946912339652983e-05,0.00014357766826180436,2.652349219500126e-05,0.0,0.0,0.0,6.138276959337169e-06,3.285114334982378e-05,1.2199451883385331e-05,0.0007769281723560034,6.310272120066965e-05,4.05998409516905e-05,4.059114292077091e-05,3.055585973891896e-05,0.00010204109023534523,4.033722171358618e-05,0.00016705761969291175,1.9806597131413275e-05
Malasseziaceae,1.5836039165264543e-05,0.0,2.992914455495366e-05,0.00010949762560405186,0.0,8.412758385430692e-05,0.00012511947406080017,0.0,0.0,0.0,0.0,0.000270755218403608,1.0758482818859924e-05,3.760607051082811e-05,6.836317040627069e-05,2.9723139051768882e-05,5.252270853367258e-05,0.00020833173001619712,8.146521578497712e-05,1.5257477674678368e-05,4.982595782858987e-06,5.4801344445921336e-05,0.0003977030480020797,0.0005305690621071619,0.0,0.0010937713467938756,0.0005222077766673119,3.885232758058193e-05,3.140847034103733e-05,0.00017252470919003142,3.2607209341875094e-05,9.00608583829687e-05,7.364772990942426e-05,0.00018497848421626304,3.2804714159800056e-05,0.0,0.0,0.0,7.591927171742962e-06,6.771810435635172e-05,5.388747575685722e-05,0.0,9.755817203831746e-05,0.0,7.692522036985345e-05,3.54300151142672e-05,0.00014724055070250867,7.549110522446041e-05,0.00021749447907305566,9.186428288703764e-06
Thelocarpaceae,0.0,0.0,0.0,0.0,0.0,3.0075191587992974e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lophiotremataceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pluteaceae,0.0,0.0,0.0,0.0,0.0,1.5104953445929282e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7344389152664544e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.611657441670812e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.532224035138351e-06,0.0,0.0
Gyroporaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tetragoniomycetaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.354722602464902e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2983908500766015e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.8912200992691642e-06,0.0,4.279843628214174e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phaeotremellaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
